test model relativeRisk haplotypeLength recFrac YateTDT01 YateTDT05 YateTDT001 YateTDT005 Yate2TDT01 Yate2TDT05 Yate2TDT001 Yate2TDT005 YatepTDT01 YatepTDT05 YatepTDT001 YatepTDT005 Yatep2TDT01 Yatep2TDT05 Yatep2TDT001 Yatep2TDT005 LaplaceTDT01 LaplaceTDT05 LaplaceTDT001 LaplaceTDT005 Laplace2TDT01 Laplace2TDT05 Laplace2TDT001 Laplace2TDT005 Grouping01 Grouping05 Grouping001 Grouping005 sTDT01 sTDT05 sTDT001 sTDT005 TDT01 TDT05 TDT001 TDT005 propTDT01 propTDT05 propTDT001 propTDT005 logTDT01 logTDT05 logTDT001 logTDT005 TDT_m10_01 TDT_m10_05 TDT_m10_001 TDT_m10_005 WTDT01 WTDT05 WTDT001 WTDT005 WWTDT01 WWTDT05 WWTDT001 WWTDT005 EntTDT01 EntTDT05 EntTDT001 EntTDT005
PowerOneLocus RecOrRec 8 4 0.0000500	0.49	0.57	0.39	0.46	0.48	0.55	0.37	0.45	0.51	0.6	0.4	0.48	0.52	0.59	0.4	0.49	0.52	0.6	0.4	0.48	0.51	0.58	0.4	0.46	0.5	0.65	0.35	0.47	0.47	0.64	0.3	0.43	0.52	0.6	0.4	0.48	0.45	0.52	0.3	0.39	0.03	0.03	0.02	0.03	0.52	0.61	0.4	0.49	0.1	0.15	0.07	0.09	0.11	0.14	0.07	0.09	0.63	0.76	0.57	0.61
PowerOneLocus RecOrRec 8 4 0.0001000	0.36	0.45	0.18	0.31	0.34	0.41	0.16	0.3	0.37	0.46	0.21	0.35	0.36	0.47	0.19	0.35	0.37	0.46	0.2	0.35	0.36	0.46	0.18	0.33	0.35	0.44	0.18	0.28	0.28	0.38	0.13	0.24	0.37	0.47	0.22	0.35	0.25	0.31	0.13	0.21	0.03	0.05	0.01	0.02	0.37	0.47	0.2	0.34	0.02	0.06	0.01	0.02	0.01	0.02	0	0.01	0.49	0.53	0.41	0.48
PowerOneLocus RecOrRec 8 4 0.0002000	0.16	0.26	0.13	0.15	0.16	0.24	0.13	0.14	0.18	0.26	0.13	0.16	0.18	0.28	0.13	0.16	0.18	0.27	0.13	0.16	0.17	0.26	0.13	0.16	0.19	0.3	0.13	0.15	0.17	0.28	0.12	0.13	0.18	0.29	0.13	0.16	0.14	0.2	0.12	0.13	0	0.01	0	0	0.19	0.3	0.13	0.16	0.05	0.08	0.03	0.05	0.04	0.09	0.03	0.04	0.34	0.42	0.29	0.29
PowerOneLocus RecOrRec 8 4 0.0004000	0.08	0.14	0.07	0.07	0.08	0.13	0.07	0.07	0.09	0.15	0.07	0.07	0.09	0.15	0.07	0.07	0.08	0.15	0.07	0.07	0.08	0.15	0.07	0.07	0.13	0.15	0.07	0.07	0.07	0.12	0.04	0.05	0.09	0.15	0.07	0.07	0.07	0.1	0.05	0.06	0	0	0	0	0.09	0.15	0.07	0.07	0.02	0.05	0.02	0.02	0.01	0.01	0.01	0.01	0.24	0.28	0.19	0.22
PowerOneLocus RecOrRec 10 4 0.0000000	0.91	0.97	0.82	0.9	0.9	0.96	0.82	0.9	0.92	0.97	0.84	0.9	0.91	0.97	0.84	0.9	0.92	0.97	0.84	0.9	0.91	0.97	0.83	0.9	0.94	0.97	0.83	0.88	0.84	0.95	0.73	0.81	0.92	0.98	0.84	0.9	0.79	0.88	0.74	0.78	0.08	0.09	0.07	0.08	0.92	0.97	0.84	0.89	0.25	0.35	0.18	0.21	0.17	0.21	0.13	0.16	0.98	0.99	0.94	0.97
PowerOneLocus RecOrRec 10 4 0.0000500	0.61	0.7	0.44	0.54	0.57	0.69	0.42	0.54	0.62	0.71	0.48	0.57	0.62	0.72	0.5	0.56	0.62	0.71	0.49	0.55	0.61	0.71	0.46	0.55	0.57	0.73	0.44	0.51	0.53	0.67	0.39	0.46	0.63	0.72	0.5	0.57	0.45	0.54	0.41	0.44	0.04	0.04	0.04	0.04	0.63	0.73	0.49	0.59	0.15	0.19	0.08	0.14	0.1	0.14	0.05	0.09	0.76	0.82	0.67	0.75
PowerOneLocus RecOrRec 10 4 0.0001000	0.44	0.53	0.32	0.4	0.42	0.52	0.3	0.35	0.44	0.56	0.32	0.42	0.44	0.57	0.32	0.42	0.44	0.56	0.32	0.42	0.44	0.55	0.32	0.41	0.44	0.56	0.26	0.33	0.36	0.51	0.21	0.29	0.44	0.58	0.32	0.42	0.31	0.44	0.2	0.27	0.06	0.09	0.03	0.06	0.44	0.57	0.32	0.41	0.06	0.08	0.03	0.05	0.02	0.04	0.01	0.02	0.6	0.7	0.52	0.57
PowerOneLocus RecOrRec 10 4 0.0002000	0.21	0.32	0.14	0.2	0.2	0.31	0.14	0.18	0.23	0.33	0.16	0.2	0.23	0.33	0.16	0.21	0.23	0.33	0.16	0.2	0.22	0.33	0.14	0.2	0.23	0.37	0.14	0.16	0.19	0.32	0.13	0.15	0.24	0.33	0.16	0.21	0.15	0.22	0.11	0.14	0	0.01	0	0	0.22	0.35	0.16	0.2	0.07	0.09	0.04	0.06	0.06	0.07	0.04	0.04	0.41	0.47	0.33	0.39
PowerOneLocus RecOrRec 10 4 0.0004000	0.1	0.13	0.06	0.08	0.09	0.12	0.06	0.07	0.11	0.13	0.06	0.09	0.11	0.13	0.06	0.09	0.11	0.13	0.06	0.09	0.1	0.13	0.06	0.09	0.1	0.19	0.06	0.09	0.07	0.13	0.04	0.06	0.11	0.14	0.06	0.09	0.08	0.12	0.04	0.07	0	0.02	0	0	0.11	0.14	0.06	0.09	0.03	0.03	0.01	0.03	0.01	0.02	0.01	0.01	0.26	0.35	0.22	0.26
PowerOneLocus Additive 2 6 0.0000000	0.43	0.46	0.34	0.4	0.4	0.46	0.32	0.39	0.43	0.48	0.35	0.41	0.43	0.49	0.36	0.4	0.43	0.49	0.36	0.4	0.43	0.48	0.34	0.4	0.44	0.58	0.35	0.4	0.39	0.5	0.3	0.36	0.43	0.5	0.38	0.42	0.43	0.48	0.33	0.41	0	0	0	0	0.44	0.51	0.38	0.42	0.03	0.04	0.02	0.03	0.04	0.05	0.01	0.03	0.59	0.64	0.53	0.55
PowerOneLocus Additive 2 6 0.0000500	0.26	0.37	0.23	0.25	0.25	0.32	0.2	0.24	0.27	0.4	0.24	0.26	0.28	0.38	0.24	0.26	0.28	0.38	0.24	0.26	0.27	0.37	0.23	0.25	0.28	0.53	0.22	0.25	0.28	0.42	0.16	0.22	0.3	0.41	0.24	0.27	0.25	0.35	0.2	0.23	0	0	0	0	0.29	0.38	0.25	0.28	0	0.03	0	0	0	0.03	0	0	0.51	0.61	0.42	0.47
PowerOneLocus Additive 2 6 0.0001000	0.1	0.15	0.07	0.08	0.09	0.14	0.07	0.08	0.1	0.16	0.07	0.09	0.1	0.15	0.07	0.09	0.1	0.15	0.07	0.09	0.1	0.15	0.07	0.09	0.11	0.31	0.07	0.08	0.1	0.2	0.07	0.09	0.11	0.16	0.07	0.09	0.08	0.15	0.07	0.07	0	0	0	0	0.12	0.17	0.07	0.1	0.01	0.01	0	0.01	0	0.01	0	0	0.34	0.49	0.28	0.31
PowerOneLocus Additive 2 6 0.0002000	0.17	0.19	0.15	0.17	0.17	0.18	0.13	0.17	0.17	0.19	0.16	0.17	0.17	0.2	0.16	0.17	0.17	0.2	0.16	0.17	0.17	0.19	0.16	0.17	0.18	0.25	0.17	0.17	0.15	0.21	0.13	0.15	0.17	0.2	0.16	0.17	0.16	0.2	0.14	0.16	0	0	0	0	0.17	0.19	0.17	0.17	0.04	0.05	0.04	0.04	0.04	0.04	0.03	0.04	0.35	0.4	0.28	0.34
PowerOneLocus Additive 2 6 0.0004000	0.1	0.12	0.1	0.1	0.1	0.11	0.09	0.1	0.11	0.12	0.1	0.1	0.11	0.13	0.1	0.1	0.11	0.12	0.1	0.1	0.11	0.12	0.1	0.1	0.12	0.18	0.09	0.11	0.1	0.13	0.09	0.1	0.11	0.13	0.1	0.1	0.11	0.13	0.09	0.1	0	0	0	0	0.11	0.13	0.1	0.11	0.01	0.03	0.01	0.01	0.01	0.01	0.01	0.01	0.19	0.26	0.14	0.18
PowerOneLocus Additive 4 6 0.0000000	0.61	0.72	0.56	0.6	0.6	0.67	0.52	0.57	0.64	0.72	0.56	0.6	0.65	0.72	0.56	0.6	0.64	0.72	0.56	0.6	0.63	0.72	0.56	0.6	0.66	0.77	0.54	0.63	0.6	0.72	0.48	0.57	0.66	0.72	0.57	0.61	0.6	0.71	0.52	0.58	0	0	0	0	0.66	0.74	0.57	0.63	0.05	0.07	0.04	0.05	0.06	0.07	0.04	0.06	0.73	0.78	0.68	0.71
PowerOneLocus Additive 4 6 0.0000500	0.44	0.54	0.32	0.39	0.4	0.52	0.32	0.37	0.45	0.57	0.34	0.4	0.44	0.57	0.34	0.42	0.45	0.57	0.33	0.41	0.45	0.55	0.32	0.41	0.54	0.62	0.3	0.42	0.41	0.55	0.28	0.37	0.45	0.59	0.35	0.43	0.41	0.55	0.3	0.35	0	0	0	0	0.46	0.59	0.36	0.44	0.03	0.04	0.01	0.02	0.02	0.06	0.01	0.02	0.7	0.77	0.58	0.66
PowerOneLocus Additive 4 6 0.0001000	0.21	0.32	0.14	0.2	0.21	0.29	0.12	0.17	0.21	0.36	0.16	0.2	0.21	0.36	0.17	0.2	0.21	0.36	0.16	0.2	0.21	0.34	0.15	0.2	0.21	0.51	0.13	0.15	0.16	0.3	0.11	0.12	0.23	0.36	0.17	0.2	0.19	0.31	0.11	0.16	0	0	0	0	0.24	0.4	0.17	0.22	0.02	0.04	0	0.01	0	0	0	0	0.52	0.61	0.4	0.46
PowerOneLocus Additive 4 6 0.0002000	0.16	0.25	0.14	0.15	0.15	0.21	0.14	0.15	0.17	0.25	0.14	0.16	0.17	0.25	0.14	0.16	0.16	0.25	0.14	0.16	0.16	0.25	0.14	0.15	0.2	0.32	0.14	0.16	0.16	0.24	0.12	0.13	0.17	0.26	0.14	0.16	0.17	0.22	0.12	0.16	0	0	0	0	0.16	0.27	0.14	0.16	0.04	0.05	0.03	0.04	0.04	0.05	0.03	0.04	0.35	0.48	0.29	0.34
PowerOneLocus Additive 4 6 0.0004000	0.1	0.13	0.09	0.1	0.1	0.13	0.09	0.09	0.1	0.16	0.09	0.1	0.1	0.16	0.09	0.1	0.1	0.14	0.09	0.1	0.1	0.14	0.09	0.1	0.13	0.21	0.09	0.11	0.11	0.17	0.09	0.11	0.12	0.16	0.09	0.1	0.11	0.17	0.09	0.11	0	0	0	0	0.12	0.16	0.09	0.11	0.01	0.03	0	0	0.01	0.01	0.01	0.01	0.25	0.29	0.2	0.24
PowerOneLocus Additive 6 6 0.0000000	0.68	0.76	0.61	0.64	0.64	0.72	0.58	0.63	0.7	0.76	0.61	0.65	0.71	0.77	0.62	0.69	0.7	0.76	0.61	0.65	0.69	0.76	0.61	0.65	0.75	0.82	0.61	0.68	0.67	0.77	0.53	0.59	0.71	0.78	0.62	0.69	0.67	0.75	0.58	0.63	0	0	0	0	0.72	0.79	0.63	0.69	0.06	0.08	0.05	0.06	0.06	0.08	0.05	0.06	0.77	0.85	0.75	0.77
PowerOneLocus Additive 6 6 0.0000500	0.5	0.56	0.38	0.43	0.46	0.55	0.36	0.42	0.51	0.62	0.4	0.48	0.52	0.63	0.4	0.49	0.52	0.62	0.4	0.48	0.51	0.6	0.39	0.44	0.55	0.69	0.35	0.49	0.47	0.59	0.3	0.44	0.52	0.64	0.4	0.51	0.47	0.57	0.32	0.42	0	0	0	0	0.52	0.65	0.42	0.5	0.03	0.05	0	0.02	0.03	0.06	0.01	0.02	0.73	0.79	0.64	0.73
PowerOneLocus Additive 6 6 0.0001000	0.25	0.39	0.15	0.21	0.23	0.35	0.14	0.19	0.26	0.44	0.16	0.21	0.26	0.45	0.16	0.21	0.26	0.45	0.16	0.21	0.26	0.41	0.16	0.21	0.28	0.55	0.15	0.2	0.22	0.34	0.1	0.15	0.26	0.47	0.16	0.22	0.2	0.33	0.13	0.18	0	0	0	0	0.32	0.46	0.19	0.24	0.02	0.04	0	0.01	0	0	0	0	0.52	0.59	0.43	0.49
PowerOneLocus Additive 6 6 0.0002000	0.16	0.25	0.15	0.15	0.15	0.23	0.15	0.15	0.19	0.26	0.15	0.16	0.19	0.29	0.15	0.16	0.18	0.26	0.15	0.15	0.16	0.25	0.15	0.15	0.23	0.33	0.15	0.17	0.15	0.25	0.13	0.14	0.2	0.29	0.15	0.16	0.17	0.26	0.13	0.15	0	0	0	0	0.17	0.3	0.15	0.17	0.04	0.06	0.03	0.04	0.04	0.05	0.03	0.03	0.4	0.44	0.31	0.36
PowerOneLocus Additive 6 6 0.0004000	0.1	0.14	0.1	0.1	0.1	0.12	0.09	0.1	0.12	0.16	0.1	0.1	0.11	0.16	0.1	0.1	0.11	0.16	0.1	0.1	0.1	0.15	0.1	0.1	0.15	0.27	0.1	0.12	0.11	0.18	0.1	0.1	0.13	0.16	0.1	0.1	0.12	0.19	0.1	0.12	0	0	0	0	0.13	0.18	0.1	0.11	0.02	0.03	0	0.01	0.01	0.01	0.01	0.01	0.26	0.35	0.23	0.25
PowerOneLocus Additive 8 6 0.0000000	0.73	0.79	0.64	0.68	0.7	0.78	0.62	0.67	0.76	0.8	0.65	0.72	0.76	0.81	0.65	0.72	0.76	0.81	0.65	0.72	0.74	0.81	0.65	0.7	0.77	0.91	0.66	0.75	0.7	0.77	0.59	0.69	0.76	0.81	0.66	0.73	0.71	0.77	0.65	0.69	0	0	0	0	0.76	0.81	0.67	0.73	0.07	0.1	0.06	0.06	0.06	0.08	0.05	0.05	0.83	0.89	0.78	0.81
PowerOneLocus Additive 8 6 0.0000500	0.56	0.67	0.41	0.5	0.51	0.63	0.38	0.47	0.57	0.69	0.42	0.5	0.56	0.68	0.45	0.52	0.56	0.68	0.43	0.52	0.56	0.67	0.41	0.5	0.57	0.72	0.45	0.52	0.49	0.67	0.35	0.43	0.59	0.71	0.44	0.54	0.52	0.6	0.37	0.49	0	0	0	0	0.58	0.73	0.46	0.54	0.05	0.06	0.03	0.05	0.04	0.06	0.02	0.04	0.77	0.83	0.68	0.74
PowerOneLocus Additive 8 6 0.0001000	0.27	0.43	0.18	0.22	0.24	0.39	0.17	0.2	0.3	0.49	0.19	0.24	0.33	0.49	0.19	0.24	0.31	0.48	0.19	0.23	0.28	0.45	0.18	0.23	0.32	0.55	0.17	0.26	0.19	0.45	0.12	0.16	0.34	0.5	0.19	0.24	0.25	0.42	0.12	0.21	0	0	0	0	0.35	0.5	0.19	0.31	0.03	0.03	0.01	0.03	0.01	0.02	0	0	0.52	0.57	0.37	0.49
PowerOneLocus Additive 8 6 0.0002000	0.22	0.29	0.14	0.17	0.19	0.27	0.14	0.16	0.24	0.31	0.15	0.19	0.24	0.32	0.15	0.2	0.24	0.31	0.14	0.19	0.22	0.29	0.14	0.17	0.23	0.38	0.15	0.21	0.18	0.28	0.13	0.16	0.24	0.32	0.15	0.2	0.16	0.26	0.15	0.16	0	0.01	0	0	0.24	0.32	0.16	0.18	0.04	0.05	0.02	0.04	0.04	0.04	0.03	0.03	0.45	0.47	0.35	0.43
PowerOneLocus Additive 8 6 0.0004000	0.1	0.15	0.08	0.1	0.1	0.11	0.08	0.1	0.1	0.16	0.09	0.1	0.1	0.15	0.09	0.1	0.1	0.15	0.09	0.1	0.1	0.15	0.08	0.1	0.14	0.22	0.09	0.11	0.11	0.16	0.09	0.1	0.12	0.17	0.09	0.11	0.13	0.17	0.1	0.11	0	0.01	0	0	0.1	0.19	0.09	0.1	0.01	0.01	0	0.01	0.01	0.01	0	0.01	0.27	0.32	0.23	0.26
PowerOneLocus Additive 10 6 0.0000000	0.74	0.8	0.64	0.72	0.73	0.79	0.63	0.68	0.76	0.8	0.66	0.72	0.76	0.8	0.67	0.73	0.76	0.8	0.65	0.72	0.74	0.8	0.64	0.72	0.77	0.87	0.67	0.75	0.72	0.79	0.55	0.68	0.76	0.8	0.68	0.72	0.72	0.78	0.63	0.7	0	0	0	0	0.77	0.81	0.68	0.73	0.06	0.08	0.05	0.06	0.06	0.08	0.05	0.05	0.83	0.91	0.79	0.81
PowerOneLocus Additive 10 6 0.0000500	0.54	0.66	0.41	0.5	0.51	0.64	0.39	0.48	0.58	0.7	0.42	0.52	0.58	0.7	0.44	0.53	0.57	0.7	0.42	0.52	0.55	0.68	0.41	0.5	0.59	0.76	0.45	0.51	0.5	0.67	0.33	0.45	0.6	0.74	0.44	0.53	0.52	0.6	0.37	0.5	0	0.01	0	0	0.61	0.71	0.44	0.51	0.05	0.07	0.03	0.04	0.04	0.07	0.02	0.04	0.76	0.83	0.71	0.76
PowerOneLocus Additive 10 6 0.0001000	0.29	0.43	0.17	0.23	0.24	0.38	0.15	0.2	0.32	0.45	0.19	0.25	0.33	0.46	0.19	0.27	0.32	0.46	0.19	0.25	0.3	0.45	0.18	0.24	0.35	0.52	0.18	0.27	0.2	0.44	0.12	0.17	0.34	0.47	0.19	0.28	0.24	0.4	0.17	0.22	0	0	0	0	0.36	0.49	0.2	0.29	0.03	0.03	0	0.02	0.01	0.01	0	0.01	0.5	0.57	0.4	0.48
PowerOneLocus Additive 10 6 0.0002000	0.19	0.31	0.13	0.17	0.18	0.28	0.13	0.14	0.2	0.32	0.14	0.18	0.21	0.33	0.14	0.18	0.2	0.32	0.14	0.18	0.19	0.32	0.13	0.17	0.25	0.37	0.14	0.19	0.17	0.32	0.13	0.15	0.21	0.33	0.14	0.19	0.16	0.25	0.13	0.16	0	0	0	0	0.22	0.33	0.14	0.18	0.04	0.04	0.03	0.04	0.04	0.06	0.03	0.03	0.42	0.48	0.35	0.4
PowerOneLocus Additive 10 6 0.0004000	0.11	0.14	0.09	0.1	0.1	0.12	0.09	0.1	0.11	0.17	0.09	0.1	0.11	0.17	0.1	0.1	0.11	0.15	0.1	0.1	0.11	0.14	0.09	0.1	0.12	0.23	0.1	0.11	0.1	0.15	0.1	0.1	0.12	0.18	0.1	0.11	0.11	0.14	0.1	0.11	0	0.01	0	0	0.12	0.19	0.1	0.11	0.02	0.02	0	0.01	0.01	0.01	0.01	0.01	0.29	0.3	0.24	0.26
PowerOneLocus DomOrDom 2 6 0.0000000	0.43	0.51	0.39	0.42	0.41	0.48	0.37	0.4	0.44	0.52	0.4	0.43	0.44	0.53	0.4	0.43	0.45	0.53	0.4	0.42	0.43	0.53	0.39	0.41	0.48	0.6	0.37	0.42	0.43	0.52	0.35	0.41	0.46	0.55	0.4	0.43	0.45	0.54	0.38	0.43	0	0	0	0	0.46	0.58	0.4	0.46	0.04	0.05	0.02	0.04	0.05	0.05	0.01	0.05	0.57	0.63	0.53	0.55
PowerOneLocus DomOrDom 2 6 0.0000500	0.3	0.41	0.25	0.27	0.29	0.38	0.24	0.27	0.33	0.42	0.26	0.29	0.33	0.47	0.26	0.29	0.33	0.44	0.26	0.29	0.32	0.41	0.26	0.29	0.38	0.59	0.23	0.3	0.33	0.5	0.19	0.27	0.34	0.49	0.27	0.31	0.33	0.45	0.2	0.27	0	0	0	0	0.34	0.46	0.27	0.32	0	0.03	0	0	0.01	0.03	0	0	0.52	0.66	0.43	0.48
PowerOneLocus DomOrDom 2 6 0.0001000	0.14	0.2	0.1	0.14	0.14	0.17	0.09	0.13	0.14	0.22	0.11	0.14	0.14	0.22	0.12	0.14	0.14	0.22	0.11	0.14	0.14	0.2	0.1	0.14	0.14	0.34	0.1	0.12	0.11	0.25	0.1	0.1	0.14	0.24	0.13	0.14	0.1	0.17	0.08	0.09	0	0	0	0	0.15	0.23	0.13	0.14	0.01	0.03	0	0.01	0	0.01	0	0	0.39	0.49	0.35	0.38
PowerOneLocus DomOrDom 2 6 0.0002000	0.17	0.2	0.14	0.17	0.17	0.18	0.12	0.16	0.18	0.2	0.15	0.17	0.17	0.21	0.15	0.17	0.17	0.21	0.15	0.17	0.17	0.2	0.15	0.17	0.2	0.25	0.15	0.17	0.14	0.22	0.12	0.14	0.18	0.21	0.15	0.17	0.16	0.21	0.13	0.16	0	0	0	0	0.18	0.21	0.16	0.17	0.04	0.05	0.04	0.04	0.04	0.04	0.03	0.04	0.31	0.36	0.27	0.29
PowerOneLocus DomOrDom 2 6 0.0004000	0.11	0.12	0.09	0.11	0.11	0.11	0.08	0.1	0.11	0.12	0.09	0.11	0.11	0.12	0.1	0.11	0.11	0.12	0.09	0.11	0.11	0.12	0.09	0.11	0.11	0.21	0.08	0.11	0.08	0.14	0.08	0.08	0.11	0.14	0.1	0.11	0.11	0.13	0.08	0.1	0	0	0	0	0.11	0.14	0.1	0.11	0.01	0.01	0	0.01	0.01	0.01	0.01	0.01	0.22	0.29	0.17	0.22
PowerOneLocus DomOrDom 4 6 0.0000000	0.53	0.63	0.46	0.51	0.51	0.62	0.44	0.49	0.55	0.65	0.47	0.51	0.56	0.66	0.47	0.52	0.55	0.64	0.47	0.51	0.53	0.63	0.46	0.51	0.62	0.72	0.47	0.54	0.51	0.64	0.43	0.47	0.57	0.66	0.48	0.52	0.54	0.64	0.45	0.52	0	0	0	0	0.58	0.67	0.5	0.54	0.05	0.06	0.04	0.05	0.05	0.06	0.04	0.05	0.69	0.76	0.62	0.66
PowerOneLocus DomOrDom 4 6 0.0000500	0.41	0.55	0.31	0.39	0.4	0.51	0.28	0.39	0.45	0.56	0.35	0.4	0.44	0.56	0.36	0.41	0.45	0.56	0.35	0.41	0.42	0.55	0.34	0.39	0.49	0.66	0.31	0.45	0.42	0.58	0.25	0.38	0.47	0.58	0.37	0.41	0.39	0.52	0.3	0.37	0	0	0	0	0.48	0.59	0.37	0.42	0.03	0.03	0.01	0.03	0.03	0.05	0	0.01	0.69	0.75	0.56	0.65
PowerOneLocus DomOrDom 4 6 0.0001000	0.19	0.25	0.12	0.17	0.18	0.23	0.12	0.15	0.2	0.28	0.14	0.19	0.2	0.28	0.13	0.18	0.2	0.28	0.13	0.18	0.19	0.26	0.12	0.17	0.19	0.44	0.14	0.15	0.16	0.31	0.1	0.12	0.2	0.31	0.14	0.19	0.12	0.25	0.09	0.11	0	0	0	0	0.22	0.33	0.14	0.19	0.03	0.05	0	0.02	0.01	0.01	0	0	0.44	0.64	0.39	0.42
PowerOneLocus DomOrDom 4 6 0.0002000	0.15	0.19	0.15	0.15	0.15	0.19	0.15	0.15	0.16	0.2	0.15	0.15	0.16	0.21	0.15	0.15	0.16	0.21	0.15	0.15	0.15	0.2	0.15	0.15	0.19	0.28	0.15	0.16	0.14	0.22	0.14	0.14	0.16	0.21	0.15	0.15	0.15	0.19	0.15	0.15	0	0	0	0	0.17	0.21	0.15	0.15	0.04	0.05	0.03	0.04	0.04	0.04	0.03	0.04	0.32	0.37	0.24	0.3
PowerOneLocus DomOrDom 4 6 0.0004000	0.1	0.14	0.09	0.1	0.1	0.13	0.09	0.09	0.1	0.15	0.09	0.1	0.1	0.15	0.09	0.1	0.1	0.15	0.09	0.1	0.1	0.14	0.09	0.1	0.12	0.23	0.09	0.1	0.09	0.14	0.08	0.08	0.11	0.15	0.09	0.1	0.11	0.17	0.09	0.1	0	0	0	0	0.11	0.15	0.09	0.11	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.25	0.3	0.21	0.23
PowerOneLocus DomOrDom 6 6 0.0000000	0.59	0.67	0.51	0.57	0.58	0.64	0.51	0.55	0.6	0.7	0.54	0.59	0.61	0.72	0.54	0.59	0.61	0.71	0.54	0.58	0.6	0.69	0.53	0.57	0.64	0.73	0.5	0.61	0.57	0.69	0.44	0.52	0.61	0.72	0.56	0.59	0.58	0.68	0.51	0.54	0	0	0	0	0.62	0.72	0.54	0.6	0.05	0.06	0.04	0.05	0.06	0.07	0.03	0.04	0.73	0.78	0.66	0.69
PowerOneLocus DomOrDom 6 6 0.0000500	0.42	0.55	0.3	0.41	0.41	0.51	0.29	0.38	0.43	0.58	0.33	0.41	0.43	0.58	0.33	0.42	0.43	0.58	0.33	0.42	0.43	0.57	0.32	0.41	0.52	0.63	0.31	0.4	0.41	0.57	0.28	0.35	0.44	0.58	0.35	0.43	0.4	0.52	0.31	0.39	0	0	0	0	0.46	0.59	0.36	0.42	0.03	0.04	0.01	0.03	0.03	0.06	0.01	0.02	0.67	0.74	0.51	0.61
PowerOneLocus DomOrDom 6 6 0.0001000	0.2	0.3	0.14	0.18	0.2	0.27	0.14	0.18	0.22	0.35	0.15	0.19	0.21	0.35	0.15	0.19	0.2	0.35	0.15	0.19	0.2	0.34	0.15	0.18	0.23	0.49	0.12	0.16	0.18	0.32	0.11	0.13	0.22	0.36	0.16	0.19	0.18	0.28	0.1	0.14	0	0	0	0	0.23	0.4	0.17	0.2	0.01	0.04	0	0.01	0	0	0	0	0.5	0.58	0.41	0.49
PowerOneLocus DomOrDom 6 6 0.0002000	0.15	0.25	0.15	0.15	0.15	0.21	0.14	0.15	0.16	0.25	0.15	0.15	0.15	0.25	0.15	0.15	0.15	0.25	0.15	0.15	0.15	0.25	0.15	0.15	0.21	0.31	0.15	0.16	0.15	0.22	0.13	0.13	0.16	0.26	0.15	0.15	0.16	0.2	0.13	0.15	0	0	0	0	0.17	0.26	0.15	0.15	0.04	0.05	0.04	0.04	0.04	0.05	0.03	0.04	0.38	0.48	0.28	0.37
PowerOneLocus DomOrDom 6 6 0.0004000	0.1	0.13	0.09	0.1	0.1	0.13	0.09	0.09	0.11	0.15	0.09	0.1	0.1	0.14	0.09	0.1	0.11	0.14	0.09	0.1	0.1	0.14	0.09	0.1	0.12	0.22	0.09	0.12	0.1	0.17	0.09	0.1	0.12	0.15	0.09	0.11	0.11	0.16	0.09	0.11	0	0	0	0	0.12	0.16	0.09	0.12	0	0.03	0	0	0.01	0.01	0.01	0.01	0.22	0.27	0.19	0.2
PowerOneLocus DomOrDom 8 6 0.0000000	0.63	0.71	0.56	0.61	0.62	0.69	0.54	0.59	0.67	0.72	0.56	0.63	0.67	0.72	0.57	0.62	0.65	0.72	0.57	0.62	0.64	0.72	0.56	0.62	0.67	0.79	0.55	0.65	0.6	0.72	0.49	0.57	0.67	0.72	0.58	0.64	0.62	0.73	0.52	0.58	0	0	0	0	0.66	0.75	0.58	0.65	0.05	0.07	0.04	0.05	0.06	0.07	0.04	0.06	0.74	0.78	0.71	0.73
PowerOneLocus DomOrDom 8 6 0.0000500	0.42	0.53	0.33	0.41	0.42	0.52	0.32	0.38	0.45	0.57	0.35	0.41	0.45	0.58	0.35	0.42	0.46	0.57	0.36	0.41	0.45	0.56	0.33	0.41	0.52	0.64	0.32	0.48	0.43	0.57	0.29	0.38	0.48	0.6	0.36	0.42	0.43	0.55	0.32	0.38	0	0	0	0	0.49	0.61	0.37	0.44	0.03	0.05	0.02	0.02	0.03	0.06	0.01	0.02	0.71	0.77	0.58	0.66
PowerOneLocus DomOrDom 8 6 0.0001000	0.22	0.31	0.16	0.19	0.21	0.28	0.15	0.19	0.22	0.36	0.16	0.21	0.22	0.37	0.16	0.21	0.22	0.35	0.16	0.2	0.22	0.34	0.16	0.19	0.22	0.48	0.14	0.18	0.19	0.31	0.12	0.13	0.22	0.39	0.16	0.21	0.19	0.33	0.12	0.16	0	0	0	0	0.25	0.41	0.17	0.22	0.02	0.03	0	0	0	0	0	0	0.53	0.61	0.38	0.47
PowerOneLocus DomOrDom 8 6 0.0002000	0.16	0.23	0.14	0.16	0.16	0.22	0.14	0.15	0.17	0.25	0.14	0.16	0.18	0.25	0.14	0.16	0.17	0.24	0.14	0.16	0.16	0.24	0.14	0.16	0.22	0.32	0.14	0.17	0.15	0.22	0.12	0.14	0.19	0.26	0.14	0.16	0.17	0.22	0.12	0.15	0	0	0	0	0.17	0.28	0.14	0.17	0.04	0.04	0.03	0.04	0.04	0.05	0.03	0.03	0.39	0.47	0.28	0.36
